_id,stpName,stpLat,stpLon,rtId,rtDir,isBus,stpLat_bin,stpLon_bin
11434,Peterson & Kilpatrick,41.98986366,-87.74599493,84,East Bound,TRUE,8,4
11507,Peterson & Kilpatrick,41.99004308,-87.74571061,84,West Bound,TRUE,8,4
3599,Oakton & Knox,42.02624022,-87.7439779,97,East Bound,TRUE,8,4
3546,Oakton & Knox,42.026296,-87.74371505,97,West Bound,TRUE,8,4
11435,Peterson & Forest Glen,41.98989556,-87.74272799,84,East Bound,TRUE,8,4
3600,Oakton & Kenton,42.02623225,-87.74256706,97,East Bound,TRUE,8,4
3545,Oakton & Kenton,42.02629999,-87.74251342,97,West Bound,TRUE,8,4
11506,Peterson & Forest Glen,41.99007897,-87.74196625,84,West Bound,TRUE,8,4
11436,Peterson & Kilbourn,41.98993144,-87.74092555,84,East Bound,TRUE,8,4
11505,Peterson & Kilbourn,41.99010289,-87.74063587,84,West Bound,TRUE,8,4
3601,Oakton & Kilbourn,42.02623225,-87.74016917,97,East Bound,TRUE,8,4
3544,Oakton & Kilbourn,42.026296,-87.74000823,97,West Bound,TRUE,8,4
11504,Peterson & Kostner,41.99011485,-87.73822188,84,West Bound,TRUE,8,4
14966,Peterson & Kostner,41.98995537,-87.73778737,84,East Bound,TRUE,8,4
3602,Oakton & Kostner,42.02623225,-87.73774445,97,East Bound,TRUE,8,4
3543,Oakton & Kostner,42.02629202,-87.73757815,97,West Bound,TRUE,8,4
3603,Oakton & Kildare,42.02624819,-87.73553967,97,East Bound,TRUE,8,4
11438,4300 W Peterson,41.99005106,-87.73549676,84,East Bound,TRUE,8,4
3542,Oakton & Kildare,42.02631194,-87.73523927,97,West Bound,TRUE,8,4
11503,4300 W Peterson,41.99011485,-87.73521781,84,West Bound,TRUE,8,4
11439,Peterson & Rogers,41.99007897,-87.73321688,84,East Bound,TRUE,8,4
11502,Peterson & Sauganash,41.99014276,-87.73287356,84,West Bound,TRUE,8,4
3604,Oakton & Keeler,42.02624819,-87.73279309,97,East Bound,TRUE,8,4
3541,Oakton & Keeler,42.02629999,-87.73252487,97,West Bound,TRUE,8,4
3605,Oakton & Karlov,42.02623225,-87.73050249,97,East Bound,TRUE,8,4
3540,Oakton & Karlov,42.02629202,-87.73032546,97,West Bound,TRUE,8,4
15208,Peterson & Pulaski,41.99017865,-87.72902727,84,West Bound,TRUE,8,4
8973,Pulaski & Thorndale,41.98849605,-87.72864103,53,South Bound,TRUE,8,4
9153,Pulaski & Thorndale,41.98833257,-87.7285552,53,North Bound,TRUE,8,4
3606,Oakton & Crawford,42.02622826,-87.72835135,97,East Bound,TRUE,8,4
8972,Pulaski & Peterson Terminal,41.98985569,-87.72821188,53,North Bound,TRUE,8,4
8972,Pulaski & Peterson Terminal,41.98985569,-87.72821188,53,South Bound,TRUE,8,4
11440,Peterson & Pulaski,41.99011884,-87.72820652,84,East Bound,TRUE,8,4
3539,Oakton & Crawford,42.02628804,-87.72797585,97,West Bound,TRUE,8,4
3607,Oakton & East Prairie,42.02625217,-87.72569597,97,East Bound,TRUE,8,4
3538,Oakton & East Prairie,42.02630796,-87.72543848,97,West Bound,TRUE,8,4
11441,3800 W Peterson,41.99017466,-87.72475719,84,East Bound,TRUE,8,4
11500,3800 W Peterson,41.99024244,-87.72466063,84,West Bound,TRUE,8,4
3608,Oakton & Hamlin,42.02624819,-87.72349119,97,East Bound,TRUE,8,4
3537,Oakton & Hamlin,42.02630796,-87.72320151,97,West Bound,TRUE,8,4
11442,Peterson & Lawndale,41.99022649,-87.72126496,84,East Bound,TRUE,8,4
11499,Peterson & Lawndale,41.99029428,-87.72104502,84,West Bound,TRUE,8,4
3609,Oakton & Lawndale,42.02625217,-87.72098064,97,East Bound,TRUE,8,4
3536,Oakton & Lawndale,42.02631991,-87.7206856,97,West Bound,TRUE,8,4
11443,Peterson & Central Park,41.9902544,-87.71896899,84,East Bound,TRUE,8,4
3610,Oakton & Central Park,42.02628804,-87.71871686,97,East Bound,TRUE,8,4
11498,Peterson & Central Park,41.9903182,-87.71868467,84,West Bound,TRUE,8,4
3535,Oakton & Central Park,42.02635179,-87.71831989,97,West Bound,TRUE,8,4
11444,Peterson & St. Louis,41.99027434,-87.71625996,84,East Bound,TRUE,8,4
11497,Peterson & St. Louis,41.99034611,-87.71623313,84,West Bound,TRUE,8,4
3611,Oakton & St. Louis,42.02633585,-87.71587908,97,East Bound,TRUE,8,4
3534,Oakton & St. Louis,42.0264036,-87.7155304,97,West Bound,TRUE,8,4
3612,3450 W Oakton,42.02634781,-87.71472573,97,East Bound,TRUE,8,5
11445,Peterson & Kimball,41.99031022,-87.71414638,84,East Bound,TRUE,8,5
11112,Kimball & Granville,41.99389855,-87.71411419,82,South Bound,TRUE,8,5
11113,Kimball & Glenlake,41.99212435,-87.71407127,82,South Bound,TRUE,8,5
11297,Kimball & Lincoln,41.99416568,-87.71402299,82,North Bound,TRUE,8,5
11114,Kimball & Peterson,41.99057338,-87.7140069,82,South Bound,TRUE,8,5
11296,Kimball & Glenlake,41.99193297,-87.71398008,82,North Bound,TRUE,8,5
11116,Kimball & Thorndale,41.98859573,-87.71395862,82,South Bound,TRUE,8,5
11111,McCormick & Lincoln,41.99467201,-87.71395862,82,South Bound,TRUE,8,5
11295,Kimball & Peterson,41.9901627,-87.71391571,82,North Bound,TRUE,8,5
11294,Kimball & Thorndale,41.98836048,-87.71386743,82,North Bound,TRUE,8,5
11496,Peterson & Kimball,41.99037801,-87.71386743,84,West Bound,TRUE,8,5
14801,Lincolnwood Town Center,42.00928223,-87.71380305,82,North Bound,TRUE,8,5
14801,Lincolnwood Town Center,42.00928223,-87.71380305,82,South Bound,TRUE,8,5
14801,Lincolnwood Town Center,42.00928223,-87.71380305,96,East Bound,TRUE,8,5
14801,Lincolnwood Town Center,42.00928223,-87.71380305,96,West Bound,TRUE,8,5
1505,Lincoln & McCormick/Kimball,41.99446868,-87.71376014,11,North Bound,TRUE,8,5
1356,Lincoln & McCormick/Kimball,41.99405006,-87.71350265,11,South Bound,TRUE,8,5
17560,McCormick & Lincoln,41.99527403,-87.71322906,11,North Bound,TRUE,8,5
17560,McCormick & Lincoln,41.99527403,-87.71322906,82,North Bound,TRUE,8,5
1355,McCormick & Devon,41.99708403,-87.7117002,11,South Bound,TRUE,8,5
1355,McCormick & Devon,41.99708403,-87.7117002,82,South Bound,TRUE,8,5
14998,McCormick & Pratt,42.00473807,-87.71168411,82,South Bound,TRUE,8,5
14998,McCormick & Pratt,42.00473807,-87.71168411,96,West Bound,TRUE,8,5
1507,McCormick & Devon,41.99719565,-87.71161437,11,North Bound,TRUE,8,5
1507,McCormick & Devon,41.99719565,-87.71161437,82,North Bound,TRUE,8,5
17294,McCormick & Devon,41.99782954,-87.71161437,82,North Bound,TRUE,8,5
14999,McCormick & Pratt,42.00457862,-87.71160901,82,North Bound,TRUE,8,5
14999,McCormick & Pratt,42.00457862,-87.71160901,96,East Bound,TRUE,8,5
3613,Oakton & McCormick,42.02635976,-87.71139443,97,East Bound,TRUE,8,5
1504,Lincoln & Jersey,41.9929975,-87.7113837,11,North Bound,TRUE,8,5
3532,Oakton & McCormick,42.02641555,-87.71128714,97,West Bound,TRUE,8,5
14401,Touhy & McCormick,42.011885,-87.71128178,96,West Bound,TRUE,8,5
14400,Touhy & McCormick,42.01182123,-87.71124959,96,East Bound,TRUE,8,5
11446,Peterson & Jersey,41.99033813,-87.7112174,84,East Bound,TRUE,8,5
1357,Lincoln & Jersey,41.99256292,-87.71108866,11,South Bound,TRUE,8,5
11859,Howard & McCormick Terminal,42.01893947,-87.71101892,11,North Bound,TRUE,8,5
11859,Howard & McCormick Terminal,42.01893947,-87.71101892,11,South Bound,TRUE,8,5
11495,Peterson & Jersey,41.99039794,-87.71080971,84,West Bound,TRUE,8,5
1354,Devon & Kedzie Terminal,41.99792921,-87.7095437,82,North Bound,TRUE,8,5
1354,Devon & Kedzie Terminal,41.99792921,-87.7095437,82,South Bound,TRUE,8,5
15001,Devon & Kedzie Terminal,41.99792921,-87.70953834,96,East Bound,TRUE,8,5
15001,Devon & Kedzie Terminal,41.99792921,-87.70953834,96,West Bound,TRUE,8,5
14153,Devon & Kedzie Terminal,41.99786143,-87.70952761,155,East Bound,TRUE,8,5
14153,Devon & Kedzie Terminal,41.99786143,-87.70952761,155,West Bound,TRUE,8,5
15047,Kedzie & Arthur,41.99925675,-87.70942032,11,South Bound,TRUE,8,5
12088,Kedzie & Albion,42.00103873,-87.7093935,11,South Bound,TRUE,8,5
12087,Kedzie & Pratt,42.00465037,-87.70938277,11,South Bound,TRUE,8,5
12089,Kedzie & Devon,41.99752655,-87.70937741,11,South Bound,TRUE,8,5
12086,6833 N Kedzie,42.00552336,-87.70937204,11,South Bound,TRUE,8,5
15048,Kedzie & Arthur,41.99909729,-87.70932913,11,North Bound,TRUE,8,5
12085,6933 N Kedzie,42.00747656,-87.70931304,11,South Bound,TRUE,8,5
12032,Kedzie & Albion,42.00126596,-87.70930767,11,North Bound,TRUE,8,5
12033,Kedzie & Pratt,42.00451883,-87.70929694,11,North Bound,TRUE,8,5
12084,7033 N Kedzie,42.00902314,-87.70929694,11,South Bound,TRUE,8,5
12031,Kedzie & Devon,41.99755446,-87.70929158,11,North Bound,TRUE,8,5
12034,6833 N Kedzie,42.00545559,-87.70927548,11,North Bound,TRUE,8,5
15534,Howard & Kedzie,42.01917062,-87.70925939,11,North Bound,TRUE,8,5
12035,6933 N Kedzie,42.00734104,-87.70922184,11,North Bound,TRUE,8,5
12083,7061 N Kedzie,42.01074506,-87.70921111,11,South Bound,TRUE,8,5
12036,7033 N Kedzie,42.00895139,-87.70919502,11,North Bound,TRUE,8,5
1779,Devon & Kedzie,41.99741891,-87.70918965,155,West Bound,TRUE,8,5
12037,7061 N Kedzie,42.0106773,-87.70912528,11,North Bound,TRUE,8,5
15445,Kedzie & Touhy,42.01208031,-87.70910919,11,South Bound,TRUE,8,5
3531,2401 W Oakton,42.02641954,-87.70909846,97,West Bound,TRUE,8,5
15533,Howard & Kedzie,42.01911881,-87.70907164,11,South Bound,TRUE,8,5
1721,Devon & Kedzie,41.99735114,-87.70905018,155,East Bound,TRUE,8,5
15046,Kedzie & Touhy,42.01221582,-87.70901263,11,North Bound,TRUE,8,5
1503,Lincoln & Kedzie,41.9914306,-87.7088517,11,North Bound,TRUE,8,5
1358,Lincoln & Kedzie,41.99117543,-87.70882487,11,South Bound,TRUE,8,5
14750,Kedzie & Jarvis,42.01559168,-87.70877123,11,South Bound,TRUE,8,5
14751,Touhy & Kedzie,42.01183717,-87.70872831,96,East Bound,TRUE,8,5
14749,Kedzie & Birchwood,42.01732937,-87.70870149,11,South Bound,TRUE,8,5
14747,Kedzie & Jarvis,42.01543625,-87.70866394,11,North Bound,TRUE,8,5
14748,Kedzie & Birchwood,42.0172098,-87.70861566,11,North Bound,TRUE,8,5
3614,2424 W Oakton,42.02638766,-87.70798266,97,East Bound,TRUE,8,5
14752,Touhy & Kedzie,42.01192088,-87.70783782,96,West Bound,TRUE,8,5
11447,Peterson & Lincoln,41.99036604,-87.70760179,84,East Bound,TRUE,8,5
11494,Peterson & Lincoln,41.99042186,-87.70717263,84,West Bound,TRUE,8,5
1359,Lincoln & Peterson,41.99013878,-87.70714581,11,South Bound,TRUE,8,5
1722,Devon & Albany,41.997391,-87.70705462,155,East Bound,TRUE,8,5
1502,Lincoln & Peterson,41.99023846,-87.70689905,11,North Bound,TRUE,8,5
1778,Devon & Albany,41.9974508,-87.70681322,155,West Bound,TRUE,8,5
12039,Touhy & Albany,42.01188899,-87.70680785,96,East Bound,TRUE,8,5
12081,Touhy & Albany,42.01194479,-87.706604,96,West Bound,TRUE,8,5
1500,Lincoln & Whipple,41.98947292,-87.70570278,11,North Bound,TRUE,8,5
11448,Peterson & Whipple,41.99036604,-87.70554185,84,East Bound,TRUE,8,5
3530,2310 W Oakton,42.02649525,-87.70551503,97,West Bound,TRUE,8,5
3615,2310 W Oakton,42.02643946,-87.70545602,97,East Bound,TRUE,8,5
11493,Peterson & Whipple,41.99042984,-87.70523071,84,West Bound,TRUE,8,5
1360,Lincoln & Whipple,41.98909413,-87.7051878,11,South Bound,TRUE,8,5
17200,Devon & Sacramento,41.99749466,-87.7047801,155,West Bound,TRUE,8,5
12040,Touhy & Sacramento,42.0119408,-87.70453334,96,East Bound,TRUE,8,5
1499,Lincoln & Sacramento,41.98869541,-87.70443141,11,North Bound,TRUE,8,5
11449,Peterson & Sacramento,41.99037003,-87.70436168,84,East Bound,TRUE,8,5
12080,Touhy & Sacramento,42.01200458,-87.70424902,96,West Bound,TRUE,8,5
17193,Devon & Sacramento,41.99745479,-87.70417392,155,East Bound,TRUE,8,5
3616,Oakton & Hartrey,42.02646337,-87.70412564,97,East Bound,TRUE,8,5
1361,Lincoln & Sacramento,41.98834054,-87.70401299,11,South Bound,TRUE,8,5
11492,Peterson & Sacramento,41.9904418,-87.7039969,84,West Bound,TRUE,8,5
3529,Oakton & Hartrey,42.0265351,-87.70399153,97,West Bound,TRUE,8,5
1498,Lincoln & Richmond,41.98793783,-87.70316541,11,North Bound,TRUE,8,5
1724,Devon & Francisco,41.99749864,-87.70225883,155,East Bound,TRUE,8,5
12041,Touhy & Francisco,42.01198863,-87.70219445,96,East Bound,TRUE,8,5
12079,Touhy & Francisco,42.01205241,-87.70214081,96,West Bound,TRUE,8,5
1776,Devon & Francisco,41.99755446,-87.70196915,155,West Bound,TRUE,8,5
3617,Oakton & Grey,42.02651916,-87.70194232,97,East Bound,TRUE,8,5
11450,Peterson & Francisco,41.99037801,-87.7019155,84,East Bound,TRUE,8,5
3528,Oakton & Grey,42.02659089,-87.70164728,97,West Bound,TRUE,8,5
11491,Peterson & Francisco,41.99044579,-87.7016151,84,West Bound,TRUE,8,5
12078,Touhy & California,42.01208828,-87.69998968,96,West Bound,TRUE,8,5
17199,Devon & California,41.99759034,-87.69988239,155,West Bound,TRUE,8,5
12042,Touhy & California,42.01203248,-87.69987702,96,East Bound,TRUE,8,5
11873,California & Pratt,42.0049613,-87.69985557,93,South Bound,TRUE,8,5
1725,Devon & California,41.99753851,-87.69982874,155,East Bound,TRUE,8,5
11872,California & Morse,42.00677102,-87.69982874,93,South Bound,TRUE,8,5
11874,California & North Shore,42.00320734,-87.69982338,93,South Bound,TRUE,8,5
11871,California & Lunt,42.0086365,-87.69979119,93,South Bound,TRUE,8,5
11875,California & Albion,42.00132177,-87.6997751,93,South Bound,TRUE,8,5
11870,California & Estes,42.01037038,-87.6997751,93,South Bound,TRUE,8,5
11870,California & Estes,42.01037038,-87.6997751,96,East Bound,TRUE,8,5
11913,California & Pratt,42.00472213,-87.69976974,93,North Bound,TRUE,8,5
11869,California & Touhy,42.01220387,-87.69974828,93,South Bound,TRUE,8,5
11914,California & Morse,42.0065478,-87.69974291,93,North Bound,TRUE,8,5
11912,California & North Shore,42.00290437,-87.69973218,93,North Bound,TRUE,8,5
11876,California & Arthur,41.99950791,-87.69971609,93,South Bound,TRUE,8,5
11915,California & Lunt,42.00836944,-87.69971073,93,North Bound,TRUE,8,5
11867,California & Chase,42.01404925,-87.6997,93,South Bound,TRUE,8,5
11916,California & Estes,42.0101671,-87.69969463,93,North Bound,TRUE,8,5
11916,California & Estes,42.0101671,-87.69969463,96,West Bound,TRUE,8,5
11877,California & Devon,41.9977219,-87.6996839,93,South Bound,TRUE,8,5
11911,California & Albion,42.00107461,-87.6996839,93,North Bound,TRUE,8,5
11866,California & Jarvis,42.01581089,-87.6996839,93,South Bound,TRUE,8,5
11917,California & Touhy,42.01195675,-87.69966245,93,North Bound,TRUE,8,5
11910,California & Arthur,41.99926871,-87.69963026,93,North Bound,TRUE,8,5
11865,California & Birchwood,42.01770001,-87.69963026,93,South Bound,TRUE,8,5
11878,California & Rosemont,41.99589597,-87.69961953,93,South Bound,TRUE,8,5
11919,California & Chase,42.01378221,-87.69961417,93,North Bound,TRUE,8,5
3622,Howard & California/Dodge,42.01944561,-87.69960344,97,East Bound,TRUE,8,5
11920,California & Jarvis,42.0155877,-87.69959807,93,North Bound,TRUE,8,5
14739,Dodge/California & Howard,42.01957314,-87.69959807,93,South Bound,TRUE,8,5
11909,California & Devon,41.99743884,-87.69959271,93,North Bound,TRUE,8,5
12043,Lunt & California,42.00844118,-87.69958735,96,East Bound,TRUE,8,5
3618,Oakton & Dodge,42.02655104,-87.69958735,97,East Bound,TRUE,8,5
11879,California & Granville,41.99414574,-87.69956052,93,South Bound,TRUE,8,5
11921,California & Birchwood,42.01743299,-87.69956052,93,North Bound,TRUE,8,5
3620,Dodge & Mulford,42.02316779,-87.69956052,93,South Bound,TRUE,8,5
3620,Dodge & Mulford,42.02316779,-87.69956052,97,East Bound,TRUE,8,5
11451,Peterson & California,41.99041389,-87.69954443,84,East Bound,TRUE,8,5
3621,Dodge & Brummel,42.02145418,-87.69954443,93,South Bound,TRUE,8,5
3621,Dodge & Brummel,42.02145418,-87.69954443,97,East Bound,TRUE,8,5
3619,Dodge & Kirk,42.02484549,-87.6995337,93,South Bound,TRUE,8,5
3619,Dodge & Kirk,42.02484549,-87.6995337,97,East Bound,TRUE,8,5
11908,California & Rosemont,41.9956448,-87.69952297,93,North Bound,TRUE,8,5
14732,California/Dodge & Howard,42.01919852,-87.69951224,93,North Bound,TRUE,8,5
3527,Oakton & Dodge,42.02661878,-87.69951224,97,West Bound,TRUE,8,5
11880,California & Glenlake,41.99233566,-87.69949079,93,South Bound,TRUE,8,5
11907,California & Granville,41.99386267,-87.69946933,93,North Bound,TRUE,8,5
3525,Dodge & Mulford,42.02288883,-87.69946933,93,North Bound,TRUE,8,5
3525,Dodge & Mulford,42.02288883,-87.69946933,97,West Bound,TRUE,8,5
14357,Dodge & Warren,42.02726433,-87.69946933,93,South Bound,TRUE,8,5
14357,Dodge & Warren,42.02726433,-87.69946933,206,East Bound,TRUE,8,5
3524,Dodge & Brummel,42.02123101,-87.69946396,93,North Bound,TRUE,8,5
3524,Dodge & Brummel,42.02123101,-87.69946396,97,West Bound,TRUE,8,5
3526,Dodge & Kirk,42.02471,-87.69945323,93,North Bound,TRUE,8,5
3526,Dodge & Kirk,42.02471,-87.69945323,97,West Bound,TRUE,8,5
14738,Dodge & Oakton,42.02672239,-87.69944251,93,South Bound,TRUE,8,5
15018,California & Peterson,41.99019061,-87.69942641,93,South Bound,TRUE,8,5
14361,Dodge & Seward,42.02901763,-87.69942105,93,South Bound,TRUE,8,5
14361,Dodge & Seward,42.02901763,-87.69942105,206,East Bound,TRUE,8,5
12077,Lunt & California,42.00850895,-87.69941568,96,West Bound,TRUE,8,5
11906,California & Glenlake,41.99210441,-87.69940495,93,North Bound,TRUE,8,5
14356,Dodge & South Blvd,42.02726433,-87.6993835,93,North Bound,TRUE,8,5
14356,Dodge & South Blvd,42.02726433,-87.6993835,206,West Bound,TRUE,8,5
14733,Dodge & Oakton,42.02646337,-87.69937813,93,North Bound,TRUE,8,5
11882,California & Thorndale,41.98870737,-87.69936204,93,South Bound,TRUE,8,5
3523,Howard & California/Dodge,42.01937387,-87.69935668,97,West Bound,TRUE,8,5
11905,California & Peterson,41.99026238,-87.69934595,93,North Bound,TRUE,8,5
13127,Oakton & Dodge,42.02655901,-87.69934595,206,East Bound,TRUE,8,5
14360,Dodge & Seward,42.02892598,-87.69933522,93,North Bound,TRUE,8,5
14360,Dodge & Seward,42.02892598,-87.69933522,206,West Bound,TRUE,8,5
11904,California & Thorndale,41.98845617,-87.69927084,93,North Bound,TRUE,8,5
11490,Peterson & California,41.9904737,-87.69925475,84,West Bound,TRUE,8,5
13128,Oakton & Dodge,42.02662277,-87.69922256,206,West Bound,TRUE,8,5
14355,Oakton & Darrow,42.0265869,-87.69799948,206,East Bound,TRUE,8,5
12044,Lunt & Washtenaw,42.00846909,-87.69751668,96,East Bound,TRUE,8,5
3623,Howard & Washtenaw,42.01934199,-87.69746304,97,East Bound,TRUE,8,5
1726,Devon & Washtenaw,41.99758635,-87.69736648,155,East Bound,TRUE,8,5
12076,Lunt & Washtenaw,42.00852888,-87.69720554,96,West Bound,TRUE,8,5
11452,Peterson & Washtenaw,41.99043781,-87.69709289,84,East Bound,TRUE,8,5
1774,Devon & Washtenaw,41.99765014,-87.69707143,155,West Bound,TRUE,8,5
14354,Oakton & Dewey,42.02668652,-87.69689977,206,West Bound,TRUE,8,5
11489,Peterson & Washtenaw,41.99049762,-87.69680321,84,West Bound,TRUE,8,5
3522,Howard & Dewey,42.01944162,-87.69622386,97,West Bound,TRUE,8,5
17406,Devon & Rockwell,41.99770833,-87.69511333,155,West Bound,TRUE,8,5
3624,Howard & Rockwell,42.01940177,-87.69509733,97,East Bound,TRUE,8,5
12045,Lunt & Rockwell,42.00851692,-87.69507051,96,East Bound,TRUE,8,5
12075,Lunt & Rockwell,42.00858069,-87.69475937,96,West Bound,TRUE,8,5
14352,Oakton & Florence,42.02665863,-87.69471645,206,East Bound,TRUE,8,5
3521,Howard & Florence,42.01947749,-87.69470572,97,West Bound,TRUE,8,5
11453,Peterson & Rockwell,41.99043781,-87.69466281,84,East Bound,TRUE,8,5
14351,Oakton & Florence,42.02671442,-87.69455552,206,West Bound,TRUE,8,5
11488,Peterson & Rockwell,41.99048965,-87.69442677,84,West Bound,TRUE,8,5
17194,Devon & Rockwell,41.99764216,-87.69436777,155,East Bound,TRUE,8,5
3625,Howard & Maplewood,42.01943365,-87.69349873,97,East Bound,TRUE,8,5
3520,Howard & Ashland,42.0195014,-87.69307494,97,West Bound,TRUE,8,5
12046,Lunt & Campbell,42.00857272,-87.69265652,96,East Bound,TRUE,8,5
12074,Lunt & Campbell,42.00863251,-87.69250095,96,West Bound,TRUE,8,5
14350,Oakton & Wesley,42.02670246,-87.69244194,206,East Bound,TRUE,8,5
1728,Devon & Campbell,41.9976621,-87.69242585,155,East Bound,TRUE,8,5
1772,Devon & Campbell,41.9977219,-87.69221127,155,West Bound,TRUE,8,5
11454,Peterson & Campbell,41.99045376,-87.69218981,84,East Bound,TRUE,8,5
14349,Oakton & Wesley,42.02676622,-87.69218981,206,West Bound,TRUE,8,5
11487,Peterson & Campbell,41.99051756,-87.69199669,84,West Bound,TRUE,8,5
3626,Howard & Western/Asbury,42.0195014,-87.69043028,97,East Bound,TRUE,8,5
1695,Western & Touhy,42.01244301,-87.69026935,49B,South Bound,TRUE,8,5
1694,Western & Chase,42.0140094,-87.69025326,49B,South Bound,TRUE,8,5
13126,Oakton & Asbury,42.02678614,-87.69025326,206,West Bound,TRUE,8,5
1696,Western & Estes,42.01105595,-87.69023716,49B,South Bound,TRUE,8,5
1693,Western & Jarvis,42.0160301,-87.69022644,49B,South Bound,TRUE,8,5
1692,Western & Fargo,42.01691488,-87.69022107,49B,South Bound,TRUE,8,5
14340,Asbury & Dobson,42.02049374,-87.69018888,206,East Bound,TRUE,8,5
1687,Western & Touhy,42.01217995,-87.69018352,49B,North Bound,TRUE,8,5
1688,Western & Chase,42.01401737,-87.69017816,49B,North Bound,TRUE,8,5
14342,Asbury & Brummel,42.0216375,-87.69017279,206,East Bound,TRUE,8,5
1698,Western & Lunt,42.00876405,-87.69016206,49B,South Bound,TRUE,8,5
1729,Devon & Western,41.99769399,-87.6901567,155,East Bound,TRUE,8,5
1686,Western & Estes,42.0108447,-87.69015133,49B,North Bound,TRUE,8,5
14347,Asbury & Kirk,42.02488534,-87.69015133,206,East Bound,TRUE,8,5
1689,Western & Jarvis,42.01582285,-87.69014597,49B,North Bound,TRUE,8,5
14344,Asbury & Mulford,42.02325944,-87.6901406,206,East Bound,TRUE,8,5
14344,Asbury & Mulford,42.02325944,-87.6901406,206,West Bound,TRUE,8,5
1690,Western & Birchwood,42.0176482,-87.69013524,49B,North Bound,TRUE,8,5
13125,Oakton & Asbury,42.02660683,-87.69012451,206,East Bound,TRUE,8,5
1699,Western & Morse,42.00722145,-87.69011915,49B,South Bound,TRUE,8,5
14341,Asbury & Brummel,42.02144222,-87.69009769,206,West Bound,TRUE,8,5
1700,Western & Pratt,42.00515663,-87.69007623,49B,South Bound,TRUE,8,5
